[	B
经	M
典	E
电	B
影	E
系	B
列	E
重	B
拍	E
”	S
计	B
划	E
去	B
年	E
[	B
全	M
面	E
启	B
动	E
，	S
张	B
柏	M
芝	E
旧	B
作	E
《	S
星	B
愿	E
》	S
将	S
是	S
启	B
动	E
重	B
拍	E
的	S
[	B
第	M
一	E
部	S
，	S
[	B
北	M
京	E
青	B
年	M
报	E
记	B
者	E
获	B
悉	E
，	S
该	B
片	E
已	S
在	S
紧	B
锣	M
密	M
鼓	E
的	S
筹	B
备	E
阶	B
段	E
，	S
计	B
划	E
于	S
今	B
年	E
暑	B
期	M
档	E
上	B
映	E
。	S

张	B
柏	M
芝	E
、	S
任	B
贤	M
齐	E
主	B
演	E
的	S
《	S
星	B
愿	E
》	S
令	S
张	B
柏	M
芝	E
一	B
举	M
成	M
名	E
，	S
此	B
次	E
重	B
拍	E
的	S
《	S
星	B
愿	E
2	S
》	S
将	S
是	S
一	B
部	E
全	B
新	E
的	S
电	B
影	E
，	S
新	B
的	E
团	B
队	E
、	S
年	B
轻	E
的	S
导	B
演	E
、	S
演	B
员	E
，	S
同	B
时	E
给	S
故	B
事	E
赋	B
予	E
更	B
多	E
的	S
[	B
时	M
代	E
气	B
息	E
。	S

影	B
片	E
还	S
会	S
采	B
用	E
超	B
高	E
画	B
质	E
的	S
索	B
尼	E
[	B
4	E
K	S
数	B
码	E
电	B
影	E
技	B
术	E
拍	B
摄	E
，	S
创	S
中	B
国	E
之	S
首	S
。	S

除	B
了	E
重	B
拍	E
计	B
划	E
，	S
[	B
橙	E
天	S
嘉	B
禾	E
表	B
示	E
还	S
会	S
继	B
续	E
扩	B
大	E
影	B
院	E
建	B
设	E
。	S

目	B
前	E
，	S
[	B
橙	E
天	S
嘉	B
禾	E
于	S
[	B
中	M
国	E
大	B
陆	E
地	B
区	E
已	S
经	B
营	E
影	B
城	E
达	B
到	E
[	B
4	M
9	E
家	S
，	S
屏	B
幕	E
[	B
3	M
5	M
4	E
块	S
。	S

今	B
年	E
，	S
将	S
继	B
续	E
加	B
大	E
重	B
点	E
城	B
市	E
的	S
投	B
入	E
，	S
[	B
橙	E
天	S
嘉	B
禾	E
仍	S
会	S
[	B
积	M
极	E
关	B
注	E
[	B
成	M
熟	E
市	B
场	E
与	S
[	B
新	M
兴	E
市	B
场	E
的	S
并	B
购	E
机	B
会	E
，	S
借	B
助	E
并	B
购	E
加	B
快	E
公	B
司	E
发	B
展	E
，	S
向	S
2	B
0	M
1	M
5	M
年	E
在	S
全	S
亚	B
洲	E
的	S
银	B
幕	E
计	B
划	E
突	B
破	E
[	B
1	M
0	M
0	M
0	E
块	S
的	S
目	B
标	E
[	B
全	M
速	E
前	B
进	E
。	S

蓝	B
洁	M
瑛	E
精	B
神	E
好	S
转	B
染	E
黑	B
发	E
，	S
现	B
身	E
教	B
会	E
做	B
礼	M
拜	E

据	S
港	S
媒	S
报	B
道	E
，	S
壹	B
周	M
刊	E
在	S
1	B
2	M
月	E
中	S
收	B
到	E
一	B
段	E
长	S
约	S
[	B
三	E
分	B
钟	E
的	S
访	B
问	E
片	S
，	S
内	B
容	E
是	S
蓝	B
洁	M
瑛	E
自	B
述	E
[	B
二	M
十	E
多	B
年	E
先	B
后	E
被	S
两	B
名	E
影	B
坛	E
大	B
哥	E
强	B
奸	E
，	S
不	B
过	E
碍	S
于	S
势	B
力	E
，	S
当	B
年	E
她	S
未	S
有	S
实	B
时	E
报	B
警	E
，	S
但	S
往	B
后	E
却	S
多	B
次	E
用	S
刀	B
片	E
割	S
脉	S
自	B
杀	E
，	S
惨	B
遭	E
蹂	B
躏	E
，	S
令	S
她	S
身	B
心	E
严	B
重	E
受	S
创	S
，	S
精	B
神	E
出	B
现	E
问	B
题	E
。	S

连	B
日	M
来	E
，	S
当	B
年	E
跟	S
她	S
同	B
期	E
读	S
训	B
练	M
班	E
的	S
同	B
学	E
刘	B
嘉	M
玲	E
，	S
公	B
开	E
表	B
示	E
忧	B
心	E
，	S
曾	B
经	E
与	S
她	S
同	S
是	S
金	B
牌	E
经	B
理	M
人	E
陈	B
自	M
强	E
旗	B
下	E
艺	B
人	E
的	S
成	B
龙	E
，	S
更	S
以	S
“	S
一	B
言	M
难	M
尽	E
”	S
回	B
应	E
。	S

至	B
于	E
前	S
演	B
艺	E
人	S
协	B
会	E
会	B
长	E
，	S
在	S
圈	S
中	S
一	B
呼	M
百	M
应	E
的	S
曾	B
志	M
伟	E
，	S
也	S
表	B
示	E
未	B
能	E
联	B
络	E
上	S
。	S

在	S
蓝	B
洁	M
瑛	E
仍	B
然	E
行	B
踪	E
不	B
明	E
时	S
，	S
壹	B
周	M
刊	E
联	B
络	E
上	S
过	B
去	E
七	B
年	E
来	S
，	S
曾	B
经	E
让	S
她	S
寄	B
居	E
在	S
自	B
己	E
深	B
圳	E
寓	B
所	E
，	S
陪	B
着	M
她	E
度	B
过	E
不	B
少	E
难	B
关	E
的	S
好	B
友	E
杨	B
曼	M
莉	E
，	S
她	S
大	S
爆	S
蓝	B
洁	M
瑛	E
[	B
这	M
些	E
年	S
来	S
的	S
坎	B
坷	E
生	B
活	E
，	S
因	S
受	S
精	B
神	E
问	B
题	E
困	B
扰	E
，	S
不	B
断	E
失	B
去	E
工	B
作	E
机	B
会	E
，	S
以	B
致	E
沦	B
落	E
到	S
靠	S
政	B
府	E
综	B
援	E
过	B
活	E
。	S

并	B
称	E
住	S
筲	B
箕	M
湾	E
公	B
屋	E
时	S
遭	S
变	B
态	E
佬	S
欺	B
凌	E
，	S
早	S
前	S
又	S
发	B
现	E
子	B
宫	E
生	S
瘤	S
；	S
半	B
生	E
坎	B
坷	E
，	S
却	S
鲜	B
有	E
圈	S
中	S
人	S
肯	S
出	B
手	E
相	B
助	E
，	S
[	B
这	M
些	E
年	S
来	S
，	S
十	B
分	E
凄	B
凉	E
。	S

未	B
见	E
蓝	B
洁	M
瑛	E
吸	B
毒	E

采	B
访	E
中	S
，	S
杨	B
曼	M
莉	E
否	B
认	E
蓝	B
洁	M
瑛	E
吸	B
毒	E
[	B
一	E
说	S
，	S
只	S
称	S
她	S
有	S
吃	S
精	B
神	E
方	B
面	E
的	S
药	S
。	S

而	S
对	B
于	E
她	S
的	S
精	B
神	E
状	B
况	E
，	S
杨	S
觉	B
得	E
蓝	B
洁	M
瑛	E
没	B
有	E
问	B
题	E
，	S
但	S
在	S
1	B
9	M
9	M
8	M
年	E
蓝	B
洁	M
瑛	E
出	S
车	B
祸	E
时	S
脑	B
袋	E
受	B
伤	E
，	S
后	S
被	S
送	B
到	E
精	B
神	M
病	M
院	E
，	S
这	S
之	B
后	E
[	B
医	M
生	E
建	B
议	E
她	S
用	B
药	E
。	S

曾	B
华	M
倩	E
借	S
其	S
两	B
万	E
刘	B
德	M
华	E
借	S
十	B
万	E

而	S
当	B
年	E
蓝	B
洁	M
瑛	E
有	S
一	S
众	S
圈	S
中	S
好	B
友	E
，	S
与	S
邱	B
淑	M
贞	E
、	S
张	B
曼	M
玉	E
、	S
吴	B
君	M
如	E
、	S
罗	B
美	M
薇	E
、	S
梅	B
艳	M
芳	E
、	S
曾	B
华	M
倩	E
、	S
[	B
上	M
山	E
诗	S
钠	S
、	S
刘	B
嘉	M
玲	E
并	B
称	E
“	S
九	B
龙	M
女	E
”	S
，	S
但	S
在	S
出	S
事	B
后	E
，	S
与	S
好	B
友	E
都	S
没	S
了	S
联	B
络	E
，	S
杨	B
曼	M
莉	E
称	S
早	S
前	S
曾	B
华	M
倩	E
有	S
借	S
两	B
万	E
，	S
刘	B
德	M
华	E
也	S
曾	S
借	B
出	E
十	B
万	E
。	S

至	B
于	E
曾	B
志	M
伟	E
称	S
一	B
直	E
联	B
系	E
不	B
到	E
蓝	B
洁	M
瑛	E
，	S
杨	S
表	B
示	E
有	B
可	M
能	E
，	S
因	B
为	E
蓝	S
有	S
不	B
断	E
更	B
改	E
[	B
电	M
话	E
号	B
码	E
，	S
与	S
曾	B
志	M
伟	E
失	S
联	S
好	S
几	B
年	E
了	S
。	S

曾	S
生	S
瘤	S
住	B
院	E
医	B
好	E
后	S
信	B
教	E
重	B
回	E
[	B
正	M
常	E
生	B
活	E
上	B
周	M
日	E
(	S
1	B
2	M
月	M
2	M
9	M
日	E
)	S
早	B
上	E
不	B
到	E
十	B
点	E
，	S
蓝	B
洁	M
瑛	E
终	B
于	E
现	B
身	E
。	S

头	B
戴	E
c	B
a	M
p	E
帽	S
，	S
将	S
一	B
头	E
灰	B
白	E
发	S
染	S
黑	S
的	S
她	S
离	B
开	E
屋	S
邨	S
，	S
坐	S
专	B
线	E
小	B
巴	E
前	B
往	E
赤	B
柱	E
巿	S
中	B
心	E
。	S

落	S
车	S
后	S
，	S
记	B
者	E
上	B
前	E
问	S
蓝	B
洁	M
瑛	E
可	B
否	E
聊	S
几	B
句	E
，	S
她	S
瞪	B
大	E
眼	S
怒	B
视	E
未	S
有	S
回	B
应	E
，	S
并	S
急	S
步	B
行	E
去	S
[	B
圣	M
德	E
兰	S
学	B
校	E
的	S
圣	B
亚	M
纳	E
天	B
主	M
堂	E
，	S
参	B
与	E
十	B
点	E
开	B
始	E
的	S
广	B
东	M
话	E
弥	B
撒	E
。	S

入	S
到	S
教	B
堂	E
，	S
蓝	B
洁	M
瑛	E
向	S
神	B
父	E
挥	B
手	E
打	B
招	M
呼	E
，	S
不	B
少	E
热	B
情	E
教	B
友	E
陪	B
住	E
她	S
倾	B
偈	E
。	S

[	B
十	E
一	B
点	E
多	S
弥	B
撒	E
结	B
束	E
，	S
但	S
一	B
直	E
未	B
见	E
蓝	B
洁	M
瑛	E
踪	B
影	E
。	S

等	B
到	E
两	B
点	E
，	S
负	B
责	E
主	B
持	E
弥	B
撒	E
的	S
神	B
父	E
向	S
记	B
者	E
表	B
示	E
她	S
已	B
经	E
离	B
开	E
。	S

据	S
了	B
解	E
，	S
蓝	B
洁	M
瑛	E
早	S
前	S
因	S
子	B
宫	E
生	S
良	B
性	M
瘤	E
而	S
入	B
院	E
，	S
故	S
多	S
日	S
未	S
有	S
返	B
回	E
赤	B
柱	E
住	B
所	E
。	S

出	B
院	E
后	S
，	S
已	S
改	B
信	E
天	B
主	M
教	E
的	S
她	S
周	B
日	E
会	S
返	S
教	B
会	E
，	S
有	S
了	S
信	B
仰	E
影	B
响	E
，	S
她	S
的	S
外	B
观	E
亦	S
开	B
始	E
有	S
改	B
变	E
，	S
注	B
重	E
仪	B
容	E
外	S
，	S
更	S
把	S
之	B
前	E
乱	B
七	M
八	M
糟	E
的	S
寓	B
所	E
执	S
拾	S
清	B
洁	E
，	S
挂	S
上	S
窗	B
帘	M
布	E
保	B
护	E
私	B
隐	E
，	S
亦	S
买	S
齐	B
家	E
品	S
在	S
家	B
中	E
煮	S
食	S
，	S
逐	B
步	E
重	S
过	S
[	B
正	M
常	E
生	B
活	E
。	S

1	B
月	M
2	M
日	E
晚	S
[	B
6	E
点	S
半	S
,	S
井	B
底	E
人	S
王	B
秀	M
青	E
给	S
我	S
打	S
来	S
电	B
话	E
,	S
说	S
他	S
到	S
了	S
报	B
社	E
的	S
前	B
台	E
。	S

在	S
前	B
台	E
的	S
同	B
事	E
说	S
,	S
王	B
秀	M
青	E
抱	B
着	E
一	B
个	E
大	B
纸	M
箱	E
子	S
,	S
箱	B
子	E
里	S
全	S
是	S
煎	B
饼	E
。	S

在	S
电	B
话	E
里	S
,	S
王	B
秀	M
青	E
说	S
,	S
2	B
0	M
1	M
4	M
年	E
元	B
旦	E
这	B
天	E
是	S
他	S
找	B
到	E
新	S
工	B
作	E
后	S
的	S
第	B
一	M
个	E
假	B
期	E
,	S
这	B
天	E
一	B
大	E
早	S
,	S
他	S
起	B
身	E
回	S
了	S
趟	S
家	S
。	S

从	S
[	B
北	M
京	E
城	B
市	E
学	B
院	E
到	S
怀	B
柔	M
区	E
[	B
长	M
哨	M
营	E
乡	S
遥	B
岭	M
村	E
,	S
差	B
不	M
多	E
[	B
1	M
3	M
0	E
公	B
里	E
,	S
回	B
城	E
时	S
,	S
他	S
搬	S
着	S
两	B
个	E
大	B
纸	M
箱	E
子	S
挤	B
上	E
了	S
公	B
交	M
车	E
,	S
箱	B
子	E
里	S
装	S
的	S
是	S
上	S
[	B
百	E
斤	S
的	S
煎	B
饼	E
。	S

头	S
一	B
天	E
,	S
王	B
秀	M
青	E
给	S
我	S
打	B
电	M
话	E
说	B
起	E
煎	B
饼	E
的	S
事	S
,	S
他	S
说	S
别	B
的	E
也	S
没	B
有	E
什	B
么	E
感	B
谢	E
你	B
们	E
,	S
我	B
家	E
里	B
头	E
的	S
给	S
你	B
们	E
做	S
了	S
煎	B
饼	E
,	S
你	B
们	E
能	S
不	B
能	E
来	S
拿	S
上	S
啊	S
?	S

这	S
语	B
气	E
,	S
跟	S
1	B
2	M
月	M
5	M
日	E
那	S
晚	S
记	B
者	E
头	S
一	B
次	E
和	S
他	S
在	S
丽	B
都	E
地	B
区	E
热	B
力	E
井	S
下	S
聊	B
天	E
时	S
,	S
一	B
模	M
一	M
样	E
,	S
声	B
音	E
里	S
透	B
着	E
真	B
诚	E
和	S
真	B
实	E
。	S

除	B
了	E
感	B
谢	E
,	S
我	S
说	S
最	B
近	E
老	S
出	B
差	E
,	S
不	S
知	B
道	E
哪	B
天	E
才	B
能	E
去	B
拿	E
,	S
把	S
煎	B
饼	E
给	S
学	B
校	E
的	S
工	B
友	E
和	S
学	B
生	E
们	S
吃	B
吧	E
。	S

没	B
想	M
到	E
他	S
还	B
是	E
扛	B
着	E
煎	B
饼	E
找	B
到	E
了	S
报	B
社	E
。	S

纸	S
箱	B
子	E
太	B
重	E
了	S
,	S
他	S
平	B
生	E
头	S
一	B
次	E
打	S
了	S
车	S
,	S
还	S
带	B
着	E
一	B
副	E
锦	B
旗	E
。	S

锦	B
旗	E
上	S
绣	S
着	S
的	S
字	S
是	S
“	S
一	B
颗	E
爱	B
心	E
暖	S
人	B
间	E
,	S
[	B
三	E
天	S
解	B
决	E
一	B
生	E
难	S
”	S
,	S
落	B
款	E
是	S
王	B
秀	M
青	E
和	S
他	S
的	S
[	B
三	E
个	S
孩	B
子	E
。	S

其	B
实	E
我	S
知	B
道	E
,	S
1	B
2	M
月	M
1	M
2	M
日	E
,	S
王	B
秀	M
青	E
重	B
新	E
返	B
回	E
市	B
区	E
去	S
[	B
北	M
京	E
城	B
市	E
学	B
院	E
工	B
作	E
的	S
第	B
二	M
天	E
,	S
他	S
的	S
妻	B
子	E
彭	B
雪	M
玲	E
—	S
—	S
那	B
个	E
才	S
[	B
5	M
3	E
岁	S
却	S
已	S
是	S
头	B
发	E
花	B
白	E
的	S
农	B
妇	E
,	S
就	S
找	S
了	S
村	B
里	E
两	B
个	E
手	S
最	S
巧	S
的	S
村	B
民	E
,	S
开	B
始	E
做	S
煎	B
饼	E
。	S

连	B
续	E
[	B
三	E
四	S
天	S
,	S
家	B
里	E
存	S
着	S
的	S
[	B
百	M
十	E
来	S
斤	S
面	B
粉	E
被	S
做	B
成	E
了	S
1	B
0	M
0	M
多	M
斤	E
煎	B
饼	E
。	S

1	B
2	M
月	M
1	M
6	M
日	E
,	S
我	S
和	S
当	B
初	E
一	B
起	E
关	B
注	E
井	B
底	E
人	S
群	B
体	E
的	S
搭	B
档	E
摄	B
影	E
正	B
在	E
[	B
河	M
南	E
禹	B
州	E
出	B
差	E
,	S
彭	B
雪	M
玲	E
打	S
来	B
电	E
话	B
说	E
,	S
我	B
们	E
家	S
实	B
在	E
是	S
没	B
有	E
其	B
他	E
可	B
以	E
感	B
谢	E
你	B
们	E
的	S
,	S
别	S
嫌	B
弃	E
婶	B
子	E
脏	S
,	S
这	B
些	E
煎	B
饼	E
,	S
你	B
们	E
一	B
定	E
要	S
尝	B
尝	E
。	S

我	S
和	S
搭	B
档	E
摄	B
影	E
做	S
记	B
者	E
这	B
么	E
多	B
年	E
,	S
见	B
过	E
各	B
式	M
各	M
样	E
的	S
感	B
谢	E
,	S
但	S
听	S
彭	B
雪	M
玲	E
说	S
她	S
做	S
了	S
[	B
百	M
十	E
斤	S
煎	B
饼	E
,	S
我	B
们	E
还	B
是	E
有	B
点	E
合	B
不	M
拢	M
嘴	E
。	S

突	B
然	E
,	S
我	S
感	B
到	E
酸	B
楚	E
。	S

评	B
论	E
者	S
仇	B
勇	E
说	S
,	S
井	B
底	E
人	S
的	S
故	B
事	E
是	S
让	S
人	S
辛	B
酸	E
的	S
[	B
另	M
一	E
重	S
隐	B
秘	E
世	B
界	E
的	S
故	B
事	E
。	S

当	S
夜	B
色	E
降	B
临	E
,	S
北	B
京	E
笼	B
罩	E
在	S
明	B
亮	E
的	S
灯	B
光	E
下	S
,	S
这	B
些	E
白	B
天	E
的	S
拾	B
荒	M
者	E
、	S
打	B
零	M
工	E
者	S
会	S
钻	B
进	E
北	B
京	E
的	S
热	B
力	E
井	S
井	B
底	E
。	S

距	S
地	S
[	B
3	E
米	S
之	B
下	E
,	S
流	S
着	S
脏	B
水	E
的	S
蒸	B
气	E
管	B
道	E
,	S
是	S
他	B
们	E
居	B
住	E
竟	B
然	E
超	B
过	E
1	B
0	M
年	E
的	S
“	S
家	S
”	S
。	S

石	B
扉	M
客	E
说	S
,	S
这	S
是	S
真	B
正	E
的	S
底	B
层	E
[	B
百	M
姓	E
生	B
活	E
:	S
辛	B
酸	E
,	S
真	B
实	E
,	S
本	B
分	E
,	S
认	B
命	E
,	S
如	S
蝼	S
如	S
蚁	S
,	S
如	S
芥	S
如	S
尘	S
。	S

天	B
底	M
下	E
到	S
哪	B
里	E
去	B
找	E
这	B
样	E
卑	B
贱	E
而	S
不	B
屈	E
的	S
老	B
百	M
姓	E
?	S

而	S
就	S
在	S
1	B
2	M
月	M
7	M
日	E
,	S
王	B
秀	M
青	E
和	S
其	B
他	E
井	B
底	E
人	S
居	B
住	E
的	S
热	B
力	E
井	S
被	S
封	S
,	S
[	B
那	M
天	E
晚	B
上	E
,	S
他	S
一	B
直	E
围	B
着	E
住	S
了	S
1	B
0	M
年	E
的	S
那	S
口	B
井	E
打	B
转	E
。	S

在	S
[	B
这	M
个	E
城	B
市	E
里	S
,	S
他	S
唯	B
一	E
的	S
落	B
脚	E
之	S
处	S
失	B
去	E
了	S
,	S
我	S
看	B
着	E
他	S
摘	B
掉	E
帽	B
子	E
,	S
露	B
出	E
满	B
头	E
的	S
白	B
头	M
发	E
。	S

那	B
会	M
儿	E
,	S
我	S
也	S
有	S
过	S
酸	B
楚	E
的	S
感	B
觉	E
。	S

在	S
中	B
国	E
干	S
记	B
者	E
这	S
行	S
,	S
老	S
得	S
想	S
着	S
,	S
既	S
要	S
把	S
事	B
情	E
说	S
清	S
说	S
透	S
,	S
又	S
要	S
避	B
免	E
给	S
[	B
采	M
访	E
对	B
象	E
带	B
来	E
任	B
何	E
伤	B
害	E
。	S

尤	B
其	E
是	S
像	S
王	B
秀	M
青	E
这	B
样	E
的	S
[	B
采	M
访	E
对	B
象	E
,	S
他	B
们	E
要	S
的	S
并	B
不	E
多	S
,	S
只	B
是	E
[	B
容	M
身	E
之	S
所	S
,	S
亦	S
或	S
是	S
果	B
腹	E
之	S
餐	S
,	S
有	B
的	E
时	B
候	E
,	S
因	B
为	E
报	B
道	E
,	S
他	B
们	E
会	S
被	B
动	E
的	S
失	B
去	E
这	B
些	E
。	S

就	S
像	S
是	S
[	B
那	M
天	E
晚	B
上	E
,	S
他	S
一	B
无	M
所	M
有	E
,	S
封	S
井	S
来	B
得	E
那	B
么	E
猛	B
烈	E
那	B
么	E
直	B
接	E
。	S

我	B
们	E
好	B
像	E
犯	S
了	S
错	S
。	S

网	B
络	E
上	S
铺	B
天	M
盖	M
地	E
都	S
在	S
热	S
议	S
,	S
关	B
注	E
井	B
底	E
人	S
究	B
竟	E
该	S
不	S
该	S
?	S

我	S
和	S
搭	B
档	E
摄	B
影	E
拼	B
命	E
想	S
给	S
王	B
秀	M
青	E
找	S
个	S
住	B
处	E
找	S
个	S
工	B
作	E
,	S
我	B
们	E
甚	B
至	E
想	S
问	B
问	E
报	B
社	E
的	S
发	B
行	E
站	S
还	S
缺	S
不	S
缺	S
人	S
。	S

好	S
在	S
事	B
情	E
的	S
转	B
机	E
超	B
乎	E
王	B
秀	M
青	E
也	S
超	B
乎	E
我	B
们	E
的	S
想	B
象	E
,	S
有	B
人	E
给	S
他	S
解	B
决	E
了	S
工	B
作	E
和	S
住	B
处	E
,	S
也	S
有	B
人	E
给	S
他	S
捐	B
款	E
,	S
还	S
为	S
他	S
的	S
[	B
三	E
个	S
孩	B
子	E
支	B
付	E
了	S
从	S
现	B
在	E
直	B
到	E
大	B
学	M
毕	M
业	E
的	S
学	B
费	E
。	S

连	B
续	E
几	B
天	E
,	S
更	B
多	E
的	S
爱	B
心	E
人	B
士	E
不	B
停	E
拨	B
打	E
着	S
报	B
社	E
的	S
电	B
话	E
,	S
他	B
们	E
也	S
想	S
帮	B
助	E
其	B
他	E
的	S
井	B
底	E
人	S
。	S

王	B
秀	M
青	E
的	S
这	S
箱	S
煎	B
饼	E
,	S
说	B
到	M
底	E
,	S
不	S
只	B
是	E
送	B
给	E
记	B
者	E
的	S
,	S
而	B
是	E
那	B
些	E
对	S
井	B
底	E
人	S
的	S
关	B
注	E
者	S
。	S

这	S
箱	S
煎	B
饼	E
,	S
可	B
能	E
能	B
够	E
回	B
答	E
,	S
关	B
注	E
井	B
底	E
人	S
究	B
竟	E
该	S
不	S
该	S
?	S

日	B
前	E
，	S
总	S
跨	B
距	E
为	S
[	B
6	M
9	M
2	E
米	S
，	S
[	B
1	M
6	E
台	S
[	B
3	M
0	E
米	S
超	B
大	E
高	B
度	E
重	B
载	E
公	B
交	E
型	S
[	B
自	M
动	E
扶	B
梯	E
、	S
[	B
3	E
台	S
[	B
2	M
0	E
米	S
大	S
高	B
度	E
重	B
载	E
公	B
交	E
型	S
[	B
自	M
动	E
扶	B
梯	E
，	S
在	S
[	B
张	M
家	M
界	E
天	B
门	M
山	E
观	B
光	E
隧	B
道	E
成	B
功	E
安	B
装	E
，	S
这	S
是	S
世	B
界	E
首	S
个	S
山	B
体	E
隧	B
道	E
扶	B
梯	E
项	B
目	E
。	S

据	S
了	B
解	E
，	S
天	B
门	M
山	E
天	B
门	M
洞	E
位	B
于	E
海	B
拔	E
1	B
3	M
0	M
0	M
余	M
米	E
的	S
峭	B
壁	E
之	B
上	E
，	S
是	S
罕	B
见	E
的	S
高	B
海	M
拔	E
穿	B
山	E
溶	B
洞	E
，	S
电	B
梯	E
[	B
安	M
装	E
工	B
程	E
的	S
施	B
工	E
难	B
度	E
世	S
所	S
罕	B
见	E
。	S

天	B
门	M
山	E
观	B
光	E
隧	B
道	E
[	B
自	M
动	E
扶	B
梯	E
投	B
入	E
运	B
行	E
后	S
，	S
将	S
以	S
[	B
6	M
0	M
0	M
0	E
人	S
/	S
小	B
时	E
、	S
客	B
流	E
吞	B
吐	M
量	E
[	B
7	E
.	S
2	S
万	S
人	S
/	S
天	S
的	S
输	B
送	E
能	B
力	E
，	S
成	B
为	E
天	B
门	M
山	E
一	B
道	E
特	B
殊	E
的	S
风	B
景	M
线	E
，	S
为	S
游	B
客	E
提	B
供	E
更	B
为	E
舒	B
适	E
、	S
安	B
全	E
的	S
游	B
览	E
方	B
式	E
。	S

这	S
也	S
标	B
志	M
着	E
[	B
千	M
百	E
年	S
来	S
人	B
们	E
渴	B
望	E
零	B
距	M
离	E
感	B
受	E
天	B
门	M
山	E
自	B
然	E
传	B
奇	E
、	S
一	S
睹	S
“	S
[	B
天	M
门	M
洞	E
开	S
云	B
气	E
通	S
”	S
人	B
间	E
胜	B
景	E
的	S
美	B
好	E
愿	B
望	E
成	B
为	E
现	B
实	E
。	S

（	S
沈	B
文	E
敏	B
华	E
朝	B
晖	E
）	S

来	B
自	E
星	B
星	E
的	S
男	B
人	E
电	B
视	M
剧	E
是	S
[	B
韩	M
国	E
S	B
B	M
S	E
电	B
视	M
台	E
自	S
2	B
0	M
1	M
3	M
年	M
1	M
2	M
月	E
播	B
出	E
的	S
水	B
木	E
特	B
别	E
企	B
划	E
剧	S
，	S
以	S
1	B
6	M
0	M
9	M
年	E
(	S
光	S
海	S
1	B
年	E
)	S
《	S
[	B
朝	M
鲜	E
王	B
朝	E
实	B
录	E
》	S
中	S
记	B
载	E
的	S
不	B
明	E
飞	B
行	M
物	E
为	B
基	M
础	E
，	S
讲	B
述	E
外	B
星	E
男	B
子	E
都	B
敏	M
俊	E
(	S
金	B
秀	M
贤	E
饰	S
)	S
从	S
外	B
太	M
空	E
来	B
到	E
4	B
0	M
0	M
年	M
前	E
的	S
朝	B
鲜	E
并	S
一	B
直	E
生	B
活	E
到	S
现	B
代	E
，	S
在	S
和	S
身	B
为	E
国	B
民	E
顶	B
级	E
女	B
演	M
员	E
的	S
千	S
颂	S
伊	S
(	S
全	B
智	M
贤	E
饰	S
)	S
陷	B
入	E
爱	B
情	E
的	S
过	B
程	E
中	S
，	S
不	B
同	E
星	B
球	E
的	S
两	B
人	E
消	B
除	E
[	B
彼	M
此	E
之	B
间	E
的	S
误	B
解	E
，	S
克	B
服	E
危	B
险	E
追	B
寻	E
真	B
爱	E
的	S
[	B
浪	M
漫	E
爱	B
情	E
喜	B
剧	E
。	S

2	B
0	M
1	M
4	M
年	E
开	S
年	S
，	S
最	B
高	M
人	M
民	M
法	M
院	E
即	S
向	S
全	B
国	E
[	B
法	M
院	E
系	B
统	E
发	B
文	E
，	S
提	B
出	E
正	S
风	S
肃	S
纪	S
的	S
新	S
要	B
求	E
。	S

中	B
共	E
[	B
十	M
八	E
大	S
以	B
来	E
，	S
从	S
正	S
风	S
肃	S
纪	S
到	S
专	B
业	M
化	E
建	B
设	E
，	S
再	S
到	S
以	S
公	B
开	E
促	S
公	B
信	E
，	S
中	B
国	E
[	B
政	M
法	E
系	B
统	E
正	S
打	B
出	E
一	B
组	E
改	B
革	E
自	B
身	E
、	S
强	B
化	E
队	B
伍	E
的	S
“	S
组	B
合	M
拳	E
”	S
。	S

铁	S
规	S
禁	B
令	E
：	S
[	B
政	M
法	E
系	B
统	E
的	S
整	B
顿	E
“	S
组	B
合	M
拳	E
”	S

2	B
0	M
1	M
4	M
年	E
开	S
年	S
伊	B
始	E
，	S
1	B
月	M
2	M
日	E
，	S
最	B
高	M
人	M
民	M
法	M
院	E
发	B
文	E
要	B
求	E
干	B
警	E
管	S
好	S
生	B
活	M
圈	E
、	S
社	B
交	E
圈	S
、	S
娱	B
乐	M
圈	E
，	S
强	B
调	E
对	S
干	B
警	E
队	B
伍	E
中	S
的	S
违	B
纪	E
[	B
违	M
法	E
行	B
为	E
保	B
持	E
“	S
零	B
容	M
忍	E
”	S
态	B
度	E
，	S
切	B
实	E
做	B
到	E
“	S
有	S
案	S
必	S
查	S
”	S
“	S
有	S
腐	S
必	S
惩	S
”	S
。	S

回	B
顾	E
刚	B
刚	E
过	B
去	E
的	S
一	B
年	E
，	S
在	S
反	B
腐	M
败	E
、	S
改	S
作	B
风	E
等	S
“	S
风	B
暴	E
”	S
中	S
，	S
作	B
为	E
维	B
护	E
[	B
社	M
会	E
公	B
平	E
正	B
义	E
的	S
重	B
要	E
力	B
量	E
，	S
中	B
国	E
[	B
政	M
法	E
系	B
统	E
的	S
反	S
腐	S
治	S
贪	S
、	S
正	S
风	S
肃	S
纪	S
备	B
受	E
关	B
注	E
。	S

[	B
2	M
0	M
1	M
3	E
年	B
年	E
末	S
，	S
官	B
方	E
通	B
报	E
原	S
公	B
安	M
部	E
副	B
部	M
长	E
李	B
东	M
生	E
[	B
涉	M
